layout_id,mean_budget_quanta_per_expert,layer,recovery_p10,recovery_median,recovery_p90,groups
q3_physical_training_coselection_single,1312,0,0.9668276619068857,0.9878456149726165,0.9960532052170276,32
q3_physical_training_coselection_single,1312,4,0.9574875280694671,0.9802610035638017,0.9909003887980122,32
q3_physical_training_coselection_single,1312,20,0.9559415491663334,0.9815038863124366,0.9926368211216933,32
q3_physical_training_coselection_single,1312,39,0.9774586468715262,0.9893516076083879,0.9974602328603867,32
q3_physical_training_coselection_single,1344,0,0.9667746897456964,0.9878478542380765,0.9960577529235295,32
q3_physical_training_coselection_single,1344,4,0.9575166008400846,0.980646429339727,0.9909197707867394,32
q3_physical_training_coselection_single,1344,20,0.956617473544863,0.9818643589554403,0.9926928245071417,32
q3_physical_training_coselection_single,1344,39,0.9778081715812126,0.9895080700690055,0.9975639350103239,32
q3_physical_training_coselection_single,1376,0,0.9667689929248602,0.98785176955409,0.9960937341840929,32
q3_physical_training_coselection_single,1376,4,0.9576507846825197,0.9810066743886594,0.9909038619526508,32
q3_physical_training_coselection_single,1376,20,0.958265821091939,0.982289361550226,0.9927314766257606,32
q3_physical_training_coselection_single,1376,39,0.9779179478212231,0.9894812315624979,0.9976586560798691,32
q3_physical_training_coselection_single,1408,0,0.9666862140106589,0.987856494265281,0.9960798948347235,32
q3_physical_training_coselection_single,1408,4,0.9580519870802976,0.9810810020211564,0.9910176692057476,32
q3_physical_training_coselection_single,1408,20,0.9586295315100576,0.9825656160471796,0.9928084606293472,32
q3_physical_training_coselection_single,1408,39,0.9782795287408786,0.9896310955980745,0.9977624205655625,32
q3_physical_training_coselection_single,1440,0,0.9667032036271855,0.9878545789990809,0.9960855408175722,32
q3_physical_training_coselection_single,1440,4,0.9578891726362285,0.9813754572988149,0.9912007380486493,32
q3_physical_training_coselection_single,1440,20,0.960160840432978,0.9828187268317585,0.9928487067743307,32
q3_physical_training_coselection_single,1440,39,0.9785927026906863,0.9898777399259573,0.9978189936056109,32
q3_physical_training_coselection_single,1472,0,0.9666917836814938,0.9878592687606516,0.9961005699741576,32
q3_physical_training_coselection_single,1472,4,0.9579150288540274,0.981492568017784,0.9912740747389753,32
q3_physical_training_coselection_single,1472,20,0.9610427815640168,0.9828497640437319,0.9929083612571047,32
q3_physical_training_coselection_single,1472,39,0.978784575663992,0.9900012094386724,0.9978386737751621,32
q3_physical_training_coselection_single,1504,0,0.966774861207534,0.9878627113035777,0.9961113625197253,32
q3_physical_training_coselection_single,1504,4,0.9579528127991729,0.9816612591524312,0.9913445457929735,32
q3_physical_training_coselection_single,1504,20,0.9611115179818802,0.9829372155943912,0.9929491475336903,32
q3_physical_training_coselection_single,1504,39,0.9791602625337154,0.990020609870629,0.9978859357772085,32
q3_physical_training_coselection_single,1506,0,0.9667795094082521,0.9878627863623078,0.9961097728768032,32
q3_physical_training_coselection_single,1506,4,0.9580134269767202,0.9815776418206047,0.9913202280436342,32
q3_physical_training_coselection_single,1506,20,0.9611716706954376,0.9829601085413922,0.9929491475336903,32
q3_physical_training_coselection_single,1506,39,0.978941038045577,0.9900821265711379,0.9978902974964978,32
q3_physical_training_coselection_single,1507,0,0.9667835249946811,0.9878626821201346,0.9961096689616737,32
q3_physical_training_coselection_single,1507,4,0.9580107334040345,0.9815767128272781,0.9913188467479661,32
q3_physical_training_coselection_single,1507,20,0.9611425304630701,0.9829485847160404,0.992972331687889,32
q3_physical_training_coselection_single,1507,39,0.9790140721445458,0.9900888138619887,0.997889250595283,32
q3_physical_training_coselection_single,1536,0,0.9667180083729063,0.9878626857183352,0.9961129896947144,32
q3_physical_training_coselection_single,1536,4,0.9581247224478517,0.9816382175364777,0.9913983907101339,32
q3_physical_training_coselection_single,1536,20,0.9620837225727025,0.9832423394367009,0.9929562438480926,32
q3_physical_training_coselection_single,1536,39,0.9790440014955525,0.9901702542523365,0.9979554994967874,32
q3_physical_training_coselection_single,1568,0,0.966754817711006,0.9878626857183352,0.9961188749128832,32
q3_physical_training_coselection_single,1568,4,0.9580611852691037,0.9818821091444454,0.9915058919475197,32
q3_physical_training_coselection_single,1568,20,0.9627286381271646,0.9834240102094542,0.9930373875536644,32
q3_physical_training_coselection_single,1568,39,0.9794720322238331,0.9903207194420468,0.9979914023111807,32
q3_physical_training_coselection_single,1600,0,0.9667670806209918,0.9878626857183352,0.9961210680479443,32
q3_physical_training_coselection_single,1600,4,0.9582315345977983,0.9819183296665062,0.9914965342999454,32
q3_physical_training_coselection_single,1600,20,0.964493767348884,0.9836359346496718,0.9930909823052,32
q3_physical_training_coselection_single,1600,39,0.9794572952293847,0.990269688254933,0.9980064826196626,32
q3_physical_training_coselection_single,1632,0,0.966780487600073,0.9878626857183352,0.9961161110361023,32
q3_physical_training_coselection_single,1632,4,0.9582345167139863,0.9819155534265361,0.9915300700935858,32
q3_physical_training_coselection_single,1632,20,0.9649225991535979,0.9838688815640366,0.9931058168854284,32
q3_physical_training_coselection_single,1632,39,0.9797166435517144,0.9903274728877058,0.9980632092830747,32
q3_physical_training_coselection_single,1664,0,0.9667825581777391,0.9878626857183352,0.9961203267053618,32
q3_physical_training_coselection_single,1664,4,0.9583534632283096,0.9820143078627717,0.9915858274460645,32
q3_physical_training_coselection_single,1664,20,0.9654986513619889,0.984048588358426,0.9931730577962252,32
q3_physical_training_coselection_single,1664,39,0.9796934549464899,0.9903344355595713,0.9980729356847533,32
