mean_budget_pages_per_expert,charged_bpw,injection_layer,observation_layer,layer_distance,requests,sequence_tokens,injected_positions,realized_delta_energy_all_tokens,hidden_error_energy_all_tokens,propagation_coefficient_all_tokens,propagation_coefficient_captured_positions,hidden_mse,rmsnorm_normalized_mse,cosine_distance,router_logit_kl,route_churn,route_top1_agreement,route_ordered_top8_agreement,baseline_capture_hidden_mse,baseline_capture_hidden_max_abs,baseline_capture_route_churn
384,0.5234781901041666,16,23,7,3,44,32,0.0023134417543724858,0.016629141294867044,7.1880527199085025,5.8605569743912955,8.119697897884299e-06,0.000887437441225054,6.140255934832857e-05,0.0002747909705144691,0.017045454545454527,0.9545454545454546,0.5227272727272727,6.771895303110802e-06,0.046875,0.019886363636363622
384,0.5234781901041666,16,24,8,3,44,32,0.0023134417543724858,0.016411628241588583,7.094031310954786,5.841069991995933,8.013490352338176e-06,0.0008888205244331932,6.081033001965759e-05,0.00029572363106072707,0.011363636363636355,0.9772727272727273,0.5909090909090909,6.763661148005569e-06,0.046875,0.011363636363636366
384,0.5234781901041666,16,25,9,3,44,32,0.0023134417543724858,0.017796694473645402,7.692735051578035,6.091615374652342,8.68979222345967e-06,0.0008645910751972054,6.529120817489413e-05,0.0002706373255540228,0.02556818181818182,1.0,0.6363636363636364,7.91205158453848e-06,0.046875,0.017045454545454537
384,0.5234781901041666,16,26,10,3,44,32,0.0023134417543724858,0.018129674937137515,7.836667987370676,6.228690228013867,8.852380340399177e-06,0.0006884543294433799,6.245817013350585e-05,0.00026394120474749274,0.017045454545454544,0.9772727272727273,0.6818181818181818,8.31772816849026e-06,0.0546875,0.014204545454545447
384,0.5234781901041666,16,27,11,3,44,32,0.0023134417543724858,0.024293034069511454,10.500819406236086,8.174335332467637,1.186183304175364e-05,0.0010459353292568056,8.769160474500493e-05,0.0002643018865896603,0.02840909090909093,0.9772727272727273,0.5909090909090909,1.0718482864783981e-05,0.0625,0.02840909090909093
384,0.5234781901041666,16,28,12,3,44,32,0.0023134417543724858,0.025271963277356754,10.923967819631446,8.06275512657058,1.2339825819021852e-05,0.0009527929224122839,8.922069477980536e-05,0.00027883165215988935,0.014204545454545458,0.9772727272727273,0.5681818181818182,1.1040842007234177e-05,0.0625,0.011363636363636366
384,0.5234781901041666,16,29,13,3,44,32,0.0023134417543724858,0.024864465952057137,10.747824493554864,7.956504074810633,1.2140852515652899e-05,0.0008875601702545727,8.720094386211412e-05,0.0002462177015068476,0.005681818181818172,1.0,0.6590909090909091,1.1190605973714957e-05,0.0625,0.005681818181818172
384,0.5234781901041666,16,30,14,3,44,32,0.0023134417543724858,0.03408439234110781,14.733196665395667,9.709362759250523,1.6642769697806546e-05,0.0008185972418465695,0.00010843963177809506,0.00021442868214540178,0.011363636363636355,1.0,0.6136363636363636,1.8346869954913554e-05,0.09375,0.01988636363636364
384,0.5234781901041666,16,31,15,3,44,32,0.0023134417543724858,0.04133290727688952,17.86641362323857,11.302842724358754,2.018208363129371e-05,0.001189698218872967,0.0005902559872696792,0.00023260112156416323,0.017045454545454537,0.9772727272727273,0.6136363636363636,2.474720235784938e-05,0.048828125,0.002840909090909081
384,0.5234781901041666,16,32,16,3,44,32,0.0023134417543724858,0.05366376480841692,23.196505685518353,14.452952624119048,2.6203010160359824e-05,0.001337685596360386,0.0006571430540346166,0.0002159908011434168,0.03693181818181817,0.9772727272727273,0.5,3.19276588861651e-05,0.0625,0.03977272727272727
384,0.5234781901041666,16,33,17,3,44,32,0.0023134417543724858,0.06089793443177107,26.32352179028145,16.6797480555501,2.9735319546763218e-05,0.001080639744324264,0.0005359585851397882,0.0002158153864788702,0.017045454545454527,0.9772727272727273,0.5454545454545454,3.584561380940634e-05,0.0625,0.017045454545454555
384,0.5234781901041666,16,34,18,3,44,32,0.0023134417543724858,0.08563287394645158,37.01535765255488,27.10319449703202,4.181292673166581e-05,0.0007750794280917141,0.0003650999711594181,0.00019690636832446102,0.017045454545454555,0.9772727272727273,0.75,4.344957543945714e-05,0.3125,0.014204545454545485
384,0.5234781901041666,16,35,19,3,44,32,0.0023134417543724858,0.11075897280401974,47.87627464347499,33.43096807265384,5.408152968946276e-05,0.001373887287644062,0.0006748404774110599,0.0002262798747013583,0.022727272727272728,0.9545454545454546,0.38636363636363635,5.5647963290959204e-05,0.171875,0.022727272727272714
384,0.5234781901041666,16,36,20,3,44,32,0.0023134417543724858,0.1313572429935448,56.78000872305301,40.495562206187714,6.413927880544179e-05,0.0014171726799725242,0.000698107074611053,0.0002266469870821722,0.025568181818181823,1.0,0.5,7.071943071033296e-05,0.125,0.03124999999999999
384,0.5234781901041666,16,37,21,3,44,32,0.0023134417543724858,0.1583117314863061,68.43125883203733,49.95429663679419,7.73006501397979e-05,0.0013637004182957483,0.0006699117912659521,0.00020017633478459397,0.02272727272727275,0.9090909090909091,0.4090909090909091,8.948103859554831e-05,0.125,0.014204545454545435
384,0.5234781901041666,16,38,22,3,44,32,0.0023134417543724858,0.21560221977150915,93.19543894459994,66.30695229508036,0.0001052745213728072,0.0009787282616606587,0.0004634402711466373,0.0001797935732016142,0.011363636363636371,1.0,0.6818181818181818,0.00011626603346506023,0.125,0.019886363636363633
384,0.5234781901041666,16,39,23,3,44,32,0.0023134417543724858,0.25432875246042386,109.93523047629517,78.14346562810968,0.00012418396116231634,0.0011208649363246691,0.0005006262739256488,0.00019365684533347816,0.019886363636363646,0.9772727272727273,0.5454545454545454,0.00014774062213198457,0.4375,0.028409090909090898
384,0.5234781901041666,17,17,0,3,44,32,0.0023050741137314967,0.0023050741137314967,1.0,1.0,1.1255244695954574e-06,0.00025407737925557797,9.508226451752796e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
384,0.5234781901041666,17,18,1,3,44,32,0.0023050741137314967,0.00488642973852455,2.119857973075888,1.8259756126349254,2.3859520207639404e-06,0.0003880642043945498,1.8970258560770745e-05,0.00011988456206814035,0.01704545454545456,1.0,0.7272727272727273,9.473959441599142e-07,0.015625,0.005681818181818182
384,0.5234781901041666,17,19,2,3,44,32,0.0023050741137314967,0.006137685923559647,2.662684851214544,2.343043826533491,2.9969169548631087e-06,0.0005399015983828337,2.381143895203618e-05,0.00017084368731884743,0.011363636363636355,1.0,0.7045454545454546,2.053075899359365e-06,0.020751953125,0.005681818181818172
384,0.5234781901041666,17,20,3,3,44,32,0.0023050741137314967,0.00835493923023023,3.62458594301122,2.8680799427720847,4.079560171010854e-06,0.0006595875898397711,3.2808649904655674e-05,0.00018724675801096123,0.011363636363636376,1.0,0.7045454545454546,2.6355556653050045e-06,0.0625,0.00852272727272728
384,0.5234781901041666,17,21,4,3,44,32,0.0023050741137314967,0.009126710497102149,3.9594000222091172,3.2560643590894003,4.456401609913159e-06,0.0005957895280457932,3.5313138584309636e-05,0.00020639318156804147,0.019886363636363646,1.0,0.7272727272727273,3.077169839100174e-06,0.046875,0.008522727272727253
384,0.5234781901041666,17,22,5,3,44,32,0.0023050741137314967,0.011483579916619585,4.981870148213912,3.5899509330936774,5.607216756161907e-06,0.0005443809961616758,4.151950788221352e-05,0.0001894959106357681,0.011363636363636366,1.0,0.6590909090909091,3.680735563449389e-06,0.046875,0.019886363636363646
384,0.5234781901041666,17,23,6,3,44,32,0.0023050741137314967,0.013862359875516135,6.013845625586194,4.402228692790185,6.768730407966863e-06,0.000731796651927333,5.142664985555661e-05,0.00022710882744690527,0.017045454545454575,0.9772727272727273,0.5681818181818182,4.996900075342077e-06,0.046875,0.002840909090909091
384,0.5234781901041666,17,24,7,3,44,32,0.0023050741137314967,0.013779764918664032,5.978013824621496,4.475662312537661,6.728400839191422e-06,0.0007382222843050557,5.118091132261249e-05,0.0002347978257518712,0.014204545454545447,1.0,0.7045454545454546,5.169752251863648e-06,0.046875,0.011363636363636371
384,0.5234781901041666,17,25,8,3,44,32,0.0023050741137314967,0.014683682033659228,6.370156146471581,4.741234036340859,7.16976661799767e-06,0.0007060505328786915,5.3814804559891444e-05,0.00022262300212754404,0.014204545454545463,1.0,0.5909090909090909,6.834435341682911e-06,0.046875,0.011363636363636393
384,0.5234781901041666,17,26,9,3,44,32,0.0023050741137314967,0.017127011326341413,7.430134772810359,5.746829266792659,8.362798499190143e-06,0.0006329500624206621,5.952618150691974e-05,0.00021792501266935173,0.008522727272727263,0.9545454545454546,0.6136363636363636,6.9674827861183015e-06,0.0625,0.014204545454545485
384,0.5234781901041666,17,27,10,3,44,32,0.0023050741137314967,0.022158395941852923,9.612877872279125,7.2586664037301265,1.0819529268482873e-05,0.0009303678844464345,8.092601054690058e-05,0.0002372452111822716,0.02272727272727275,0.9772727272727273,0.5454545454545454,8.590092957283524e-06,0.0546875,0.019886363636363643
384,0.5234781901041666,17,28,11,3,44,32,0.0023050741137314967,0.022387987204658864,9.712480423641031,7.213565480486632,1.0931634377274836e-05,0.0008309877521317212,8.000971829017944e-05,0.000244645454751056,0.005681818181818172,1.0,0.6590909090909091,8.750661403741669e-06,0.0703125,0.002840909090909081
384,0.5234781901041666,17,29,12,3,44,32,0.0023050741137314967,0.0213583586407615,9.265801265793659,7.01046001348096,1.0428886055059326e-05,0.0007532599873099098,7.568708231934936e-05,0.00021292633593698542,0.005681818181818172,0.9772727272727273,0.6363636363636364,9.434373457371173e-06,0.046875,0.005681818181818172
384,0.5234781901041666,17,30,13,3,44,32,0.0023050741137314967,0.028177371004196837,12.224062921162558,8.840737440351115,1.3758481935642987e-05,0.0006557795091414859,9.155127518020218e-05,0.00018352478337438897,0.019886363636363633,0.9772727272727273,0.5,1.4302360544540058e-05,0.09375,0.028409090909090887
384,0.5234781901041666,17,31,14,3,44,32,0.0023050741137314967,0.03348567706052563,14.526941611572912,10.00554483580394,1.635042825220978e-05,0.0009555665393399002,0.0004688447712824758,0.00020611418489048777,0.014204545454545437,0.9772727272727273,0.5909090909090909,1.97738651536464e-05,0.048828125,0.008522727272727276
384,0.5234781901041666,17,32,15,3,44,32,0.0023050741137314967,0.037939652128641074,16.459189707884775,11.87280490049176,1.8525220765938025e-05,0.0009522312135978229,0.0004563357841851003,0.00018862994898611243,0.022727272727272714,0.9772727272727273,0.5454545454545454,2.4935025120888874e-05,0.0625,0.03124999999999999
384,0.5234781901041666,17,33,16,3,44,32,0.0023050741137314967,0.04697953963874501,20.38092370170851,15.44855263900159,2.293922833923096e-05,0.0008461793007860613,0.00040849116778794335,0.00018229630220031247,0.017045454545454548,0.9772727272727273,0.5227272727272727,3.0361517105539157e-05,0.0625,0.017045454545454537
384,0.5234781901041666,17,34,17,3,44,32,0.0023050741137314967,0.08591294760117307,37.27123006127365,31.534906957473304,4.194968144588529e-05,0.0007951514526208577,0.00035403591520627697,0.00017186818329904236,0.019886363636363643,0.9772727272727273,0.6136363636363636,3.8632634720350076e-05,0.25,0.011363636363636376
384,0.5234781901041666,17,35,18,3,44,32,0.0023050741137314967,0.11863912241559857,51.468680208092465,40.34279053556632,5.792925899199149e-05,0.001488354322036334,0.000719970335885248,0.000222753300879152,0.02272727272727276,0.9318181818181818,0.5,5.8021693672991795e-05,0.09375,0.02272727272727275
384,0.5234781901041666,17,36,19,3,44,32,0.0023050741137314967,0.15927541952326216,69.09774335430116,56.22863187821685,7.777120093909285e-05,0.0017221473934135839,0.0008417311977809705,0.00021678043003902245,0.022727272727272704,0.9545454545454546,0.5227272727272727,7.95440179805434e-05,0.09375,0.03125000000000003
384,0.5234781901041666,17,37,20,3,44,32,0.0023050741137314967,0.19938423864501106,86.49797308349628,71.88440917208293,9.735558527588431e-05,0.0016996909887892272,0.0008361830584675621,0.0002149573572670816,0.008522727272727253,0.9318181818181818,0.38636363636363635,0.00010644072885926644,0.09375,0.017045454545454537
384,0.5234781901041666,17,38,21,3,44,32,0.0023050741137314967,0.2681442245335678,116.32781043186978,94.03974467773301,0.00013092979713553115,0.0012264526080880613,0.0005737942487396134,0.00018868575085473655,0.02840909090909093,1.0,0.5,0.00014305905729308031,0.25,0.02840909090909093
384,0.5234781901041666,17,39,22,3,44,32,0.0023050741137314967,0.31022088960956107,134.5817419759097,109.95935040968799,0.0001514750437546685,0.0013353380508076618,0.0006108350453114202,0.00020107830844627616,0.019886363636363657,1.0,0.5227272727272727,0.0001751957606705384,0.375,0.02556818181818182
384,0.5234781901041666,18,18,0,3,44,32,0.0022403996652674866,0.0022403996652674866,1.0,1.0,1.09394514905639e-06,0.0001931946974268515,8.880972448928452e-06,0.0,0.0,1.0,1.0,0.0,0.0,0.0
384,0.5234781901041666,18,19,1,3,44,32,0.0022403996652674866,0.0026839191014005337,1.1979644270657817,1.1792576340060714,1.3105073737307293e-06,0.00023882791679212943,1.0899204750692231e-05,0.00011126088071118087,0.005681818181818172,0.9545454545454546,0.75,6.263880722395304e-07,0.015625,0.002840909090909081
384,0.5234781901041666,18,20,2,3,44,32,0.0022403996652674866,0.004444096210714964,1.9836176016319718,1.9359528891503643,2.169968852888166e-06,0.0003587993065586465,1.7409947091270103e-05,0.00012079167169419908,0.017045454545454544,0.9772727272727273,0.6136363636363636,1.9002643592810644e-06,0.0201416015625,0.014204545454545485
384,0.5234781901041666,18,21,3,3,44,32,0.0022403996652674866,0.005254854512383066,2.345498704471408,2.2705494959418595,2.565846929874544e-06,0.00034892040470359926,2.034590177124848e-05,0.0001407738560532652,0.011363636363636343,1.0,0.7727272727272727,2.1906724449006663e-06,0.015625,0.011363636363636381
384,0.5234781901041666,18,22,4,3,44,32,0.0022403996652674866,0.006038800424076643,2.695412125655561,2.5832469383970778,2.9486330195686734e-06,0.00030518393251527154,2.209660092170304e-05,0.00014482896041517545,0.01988636363636363,1.0,0.6590909090909091,3.3549984033759923e-06,0.046875,0.011363636363636366
384,0.5234781901041666,18,23,5,3,44,32,0.0022403996652674866,0.007366961325921941,3.2882353269957227,3.128980383064847,3.597149084922823e-06,0.00040305820688790706,2.7489676561099303e-05,0.0001644938740645454,0.014204545454545463,1.0,0.6590909090909091,4.300325109391439e-06,0.046875,0.011363636363636381
384,0.5234781901041666,18,24,6,3,44,32,0.0022403996652674866,0.007459955274167773,3.329743076567149,3.146349001992051,3.6425562862147327e-06,0.0004166880283182568,2.8138954723629222e-05,0.0001669237501000505,0.011363636363636354,1.0,0.6363636363636364,4.507701937616172e-06,0.0390625,0.005681818181818172
384,0.5234781901041666,18,25,7,3,44,32,0.0022403996652674866,0.008142324888219511,3.6343180256846632,3.2935648115046687,3.975744574325933e-06,0.00041604820941261553,3.008137127631271e-05,0.0001688049807978585,0.019886363636363646,1.0,0.7045454545454546,6.273925274383449e-06,0.0234375,0.011363636363636371
384,0.5234781901041666,18,26,8,3,44,32,0.0022403996652674866,0.0095207555461498,4.249579079013607,3.465895192643343,4.648806419018457e-06,0.00040013529069680574,3.330763333462726e-05,0.00016910808528041937,0.011363636363636343,0.9772727272727273,0.6136363636363636,7.243747685560141e-06,0.078125,0.011363636363636366
384,0.5234781901041666,18,27,9,3,44,32,0.0022403996652674866,0.010809349928091582,4.824741806413825,3.760237027368511,5.278002894575968e-06,0.0004989748907241457,3.9773641073111785e-05,0.0001813272461686271,0.03125,0.9772727272727273,0.5909090909090909,9.358982489276519e-06,0.078125,0.019886363636363657
384,0.5234781901041666,18,28,10,3,44,32,0.0022403996652674866,0.011735351962194975,5.238061826256283,4.180591728273365,5.730152325290515e-06,0.0004576429274724563,4.2350787755963074e-05,0.00016966237380687332,0.0,1.0,0.8409090909090909,9.198465233990886e-06,0.0703125,0.005681818181818172
384,0.5234781901041666,18,29,11,3,44,32,0.0022403996652674866,0.01180272555087537,5.26813395567358,4.303050583033091,5.763049585388364e-06,0.00043593418888526156,4.2173784235816584e-05,0.0001491023748274359,0.005681818181818182,1.0,0.7727272727272727,9.305283222949999e-06,0.0546875,0.002840909090909081
384,0.5234781901041666,18,30,12,3,44,32,0.0022403996652674866,0.016640911631508392,7.427653150234511,6.103951516823942,8.125445132572457e-06,0.00044098772663458665,5.3105989346180996e-05,0.00015028982142551461,0.008522727272727286,1.0,0.6818181818181818,1.2339529189634133e-05,0.046875,0.02272727272727275
384,0.5234781901041666,18,31,13,3,44,32,0.0022403996652674866,0.02125891148170922,9.488892455789163,8.063451941907495,1.038032787192833e-05,0.0006575895455665472,0.00030484051772180294,0.000168870562498486,0.017045454545454575,0.9545454545454546,0.6136363636363636,1.7440415411043826e-05,0.0625,0.014204545454545475
384,0.5234781901041666,18,32,14,3,44,32,0.0022403996652674866,0.026637661826415835,11.889691932816595,9.899185449218601,1.3006670813679607e-05,0.0007356987247465345,0.00032596314411836603,0.00015935133604809976,0.02840909090909094,0.9772727272727273,0.5909090909090909,2.420559237201949e-05,0.078125,0.039772727272727265
384,0.5234781901041666,18,33,15,3,44,32,0.0022403996652674866,0.033470660862142475,14.939593761341834,12.596745071638797,1.6343096124093005e-05,0.0006415293555098354,0.0002946374256251933,0.00016009175938400816,0.014204545454545458,0.9318181818181818,0.6363636363636364,2.901498151882978e-05,0.0625,0.017045454545454548
